"Category ID";"Active (0/1)";"Name*";"Parent category";"Root category (0/1)";"Description";"Meta title";"Meta keywords";"Meta description";"URL rewritten";"Image URL"
"1728";"1";"Busijo Trio  Het";"NEDERLANDSTALIG  A-Z";"0";;"Busijo Trio  Het";"Busijo Trio  Het";"Busijo Trio  Het";"busijo-trio-het";
"1729";"1";"Chamer Buam";"DUITSTALIG";"0";;"Chamer Buam";"Chamer Buam";"Chamer Buam";"chamer-buam";
"1730";"1";"ROLAND B";"DUITSTALIG";"0";;"ROLAND B";"ROLAND B";"ROLAND B";"roland-b";
"1731";"1";"BARBADOS";"DUITSTALIG";"0";;"BARBADOS";"BARBADOS";"BARBADOS";"barbados";
"1732";"1";"Jansen  Bart";"NEDERLANDSTALIG  A-Z";"0";;"Jansen  Bart";"Jansen  Bart";"Jansen  Bart";"jansen-bart";
"1733";"1";"Bijl  Martine";"NEDERLANDSTALIG  A-Z";"0";;"Bijl  Martine";"Bijl  Martine";"Bijl  Martine";"bijl-martine";
"1734";"1";"Nachtegaal  Diana";"NEDERLANDSTALIG  A-Z";"0";;"Nachtegaal  Diana";"Nachtegaal  Diana";"Nachtegaal  Diana";"nachtegaal-diana";
"1735";"1";"OCEAN";"ENGELSTALIG";"0";;"OCEAN";"OCEAN";"OCEAN";"ocean";
"1736";"1";"Bareld & Bea";"NEDERLANDSTALIG  A-Z";"0";;"Bareld & Bea";"Bareld & Bea";"Bareld & Bea";"bareld-bea";
"1737";"1";"Hill  Jonny";"DUITSTALIG";"0";;"Hill  Jonny";"Hill  Jonny";"Hill  Jonny";"hill-jonny";
"1738";"1";"TAMES  DICK";"NEDERLANDSTALIG  A-Z";"0";;"TAMES  DICK";"TAMES  DICK";"TAMES  DICK";"tames-dick";
"1739";"1";"Evans  Frank";"NEDERLANDSTALIG  A-Z";"0";;"Evans  Frank";"Evans  Frank";"Evans  Frank";"evans-frank";
"1740";"1";"MAGGIE";"NEDERLANDSTALIG  A-Z";"0";;"MAGGIE";"MAGGIE";"MAGGIE";"maggie";
"1741";"1";"JONGH  GER";"NEDERLANDSTALIG  A-Z";"0";;"JONGH  GER";"JONGH  GER";"JONGH  GER";"jongh-ger";
"1742";"1";"Boey  Paul";"NEDERLANDSTALIG  A-Z";"0";;"Boey  Paul";"Boey  Paul";"Boey  Paul";"boey-paul";
"1743";"1";"Eskimo s";"NEDERLANDSTALIG  A-Z";"0";;"Eskimo s";"Eskimo s";"Eskimo s";"eskimo-s";
"1744";"1";"KLEIN ORKEST";"NEDERLANDSTALIG  A-Z";"0";;"KLEIN ORKEST";"KLEIN ORKEST";"KLEIN ORKEST";"klein-orkest";
"1745";"1";"RENDEZVOUS";"DUITSTALIG";"0";;"RENDEZVOUS";"RENDEZVOUS";"RENDEZVOUS";"rendezvous";
"1746";"1";"HAPPY (Brunner & Bruner";"DUITSTALIG";"0";;"HAPPY (Brunner & Bruner";"HAPPY (Brunner & Bruner";"HAPPY (Brunner & Bruner";"happy-brunner-bruner";
"1747";"1";"Original Bregenzerwälder Dorfmusikanten";"DUITSTALIG";"0";;"Original Bregenzerwälder Dorfmusikanten";"Original Bregenzerwälder Dorfmusikanten";"Original Bregenzerwälder Dorfmusikanten";"original-bregenzerw�lder-dorfmusikanten";
"1748";"1";"Silvester  Erik";"DUITSTALIG";"0";;"Silvester  Erik";"Silvester  Erik";"Silvester  Erik";"silvester-erik";
"1750";"1";"MAX ZWO";"DUITSTALIG";"0";;"MAX ZWO";"MAX ZWO";"MAX ZWO";"max-zwo";
"1751";"1";"Carina & Kim";"DUITSTALIG";"0";;"Carina & Kim";"Carina & Kim";"Carina & Kim";"carina-kim";
"1752";"1";"Felber & Felber";"DUITSTALIG";"0";;"Felber & Felber";"Felber & Felber";"Felber & Felber";"felber-felber";
"1753";"1";"THEMBI";"ENGELSTALIG";"0";;"THEMBI";"THEMBI";"THEMBI";"thembi";
"1754";"1";"Corita  Rita";"NEDERLANDSTALIG  A-Z";"0";;"Corita  Rita";"Corita  Rita";"Corita  Rita";"corita-rita";
"1755";"1";"LANG  FRANZL";"DUITSTALIG";"0";;"LANG  FRANZL";"LANG  FRANZL";"LANG  FRANZL";"lang-franzl";
"1756";"1";"Bischof  Mandy";"DUITSTALIG";"0";;"Bischof  Mandy";"Bischof  Mandy";"Bischof  Mandy";"bischof-mandy";
"1757";"1";"HERZBLATT";"DUITSTALIG";"0";;"HERZBLATT";"HERZBLATT";"HERZBLATT";"herzblatt";
"1758";"1";"ATLANTIS";"DUITSTALIG";"0";;"ATLANTIS";"ATLANTIS";"ATLANTIS";"atlantis";
"1759";"1";"Sinatra  Frank";"ENGELSTALIG";"0";;"Sinatra  Frank";"Sinatra  Frank";"Sinatra  Frank";"sinatra-frank";
"1760";"1";"MARCEL";"NEDERLANDSTALIG  A-Z";"0";;"MARCEL";"MARCEL";"MARCEL";"marcel";
"1761";"1";"Delight";"NEDERLANDSTALIG  A-Z";"0";;"Delight";"Delight";"Delight";"delight";
"1762";"1";"BASS  TONY";"NEDERLANDSTALIG  A-Z";"0";;"BASS  TONY";"BASS  TONY";"BASS  TONY";"bass-tony";
"1763";"1";"Wouden Duo";"NEDERLANDSTALIG  A-Z";"0";;"Wouden Duo";"Wouden Duo";"Wouden Duo";"wouden-duo";
"1764";"1";"SPLITSING";"NEDERLANDSTALIG  A-Z";"0";;"SPLITSING";"SPLITSING";"SPLITSING";"splitsing";
"1765";"1";"CIRCUS CUSTERS";"NEDERLANDSTALIG  A-Z";"0";;"CIRCUS CUSTERS";"CIRCUS CUSTERS";"CIRCUS CUSTERS";"circus-custers";
"1766";"1";"GORDON";"NEDERLANDSTALIG  A-Z";"0";;"GORDON";"GORDON";"GORDON";"gordon";
"1767";"1";"FALCO";"ENGELSTALIG";"0";;"FALCO";"FALCO";"FALCO";"falco";
"1768";"1";"Orchestral Manceuvres In The Dark";"ENGELSTALIG";"0";;"Orchestral Manceuvres In The Dark";"Orchestral Manceuvres In The Dark";"Orchestral Manceuvres In The Dark";"orchestral-manceuvres-in-the-dark";
"1769";"1";"Iron Maiden";"ENGELSTALIG";"0";;"Iron Maiden";"Iron Maiden";"Iron Maiden";"iron-maiden";
"1770";"1";"SHAMROCK";"ENGELSTALIG";"0";;"SHAMROCK";"SHAMROCK";"SHAMROCK";"shamrock";
"1771";"1";"U2";"ENGELSTALIG";"0";;"U2";"U2";"U2";"u2";
"1772";"1";"Franklin & Kristel";"NEDERLANDSTALIG  A-Z";"0";;"Franklin & Kristel";"Franklin & Kristel";"Franklin & Kristel";"franklin-kristel";
"1773";"1";"Bennet & Bee";"ENGELSTALIG";"0";;"Bennet & Bee";"Bennet & Bee";"Bennet & Bee";"bennet-bee";
"1774";"1";"Kim";"NEDERLANDSTALIG  A-Z";"0";;"Kim";"Kim";"Kim";"kim";
"1775";"1";"Bos  Stef";"NEDERLANDSTALIG  A-Z";"0";;"Bos  Stef";"Bos  Stef";"Bos  Stef";"bos-stef";
"1776";"1";"Heesbeen  Trio";"NEDERLANDSTALIG  A-Z";"0";;"Heesbeen  Trio";"Heesbeen  Trio";"Heesbeen  Trio";"heesbeen-trio";
"1777";"1";"Kaiserlich Bohmischen";"DUITSTALIG";"0";;"Kaiserlich Bohmischen";"Kaiserlich Bohmischen";"Kaiserlich Bohmischen";"kaiserlich-bohmischen";
"1778";"1";"SHORTS  The";"NEDERLANDSTALIG  A-Z";"0";;"SHORTS  The";"SHORTS  The";"SHORTS  The";"shorts-the";
"1779";"1";"TOTO";"ENGELSTALIG";"0";;"TOTO";"TOTO";"TOTO";"toto";
"1780";"1";"BRAINBOX";"ENGELSTALIG";"0";;"BRAINBOX";"BRAINBOX";"BRAINBOX";"brainbox";
"1781";"1";"LAVI  Daliah";"DUITSTALIG";"0";;"LAVI  Daliah";"LAVI  Daliah";"LAVI  Daliah";"lavi-daliah";
"1782";"1";"Norell  Nadine";"DUITSTALIG";"0";;"Norell  Nadine";"Norell  Nadine";"Norell  Nadine";"norell-nadine";
"1783";"1";"ROXY MUSIC";"ENGELSTALIG";"0";;"ROXY MUSIC";"ROXY MUSIC";"ROXY MUSIC";"roxy-music";
"1784";"1";"BINTANGS";"ENGELSTALIG";"0";;"BINTANGS";"BINTANGS";"BINTANGS";"bintangs";
"1785";"1";"LUCIFER";"ENGELSTALIG";"0";;"LUCIFER";"LUCIFER";"LUCIFER";"lucifer";
"1786";"1";"Meeuwen  Luc van";"NEDERLANDSTALIG  A-Z";"0";;"Meeuwen  Luc van";"Meeuwen  Luc van";"Meeuwen  Luc van";"meeuwen-luc-van";
"1787";"1";"HEYMEN  ARTHUR";"NEDERLANDSTALIG  A-Z";"0";;"HEYMEN  ARTHUR";"HEYMEN  ARTHUR";"HEYMEN  ARTHUR";"heymen-arthur";
"1788";"1";"Hangop  Huub";"NEDERLANDSTALIG  A-Z";"0";;"Hangop  Huub";"Hangop  Huub";"Hangop  Huub";"hangop-huub";
"1789";"1";"Steeleye Span";"ENGELSTALIG";"0";;"Steeleye Span";"Steeleye Span";"Steeleye Span";"steeleye-span";
"1790";"1";"NADIEH";"ENGELSTALIG";"0";;"NADIEH";"NADIEH";"NADIEH";"nadieh";
"1791";"1";"Syndicate Of Sound";"ENGELSTALIG";"0";;"Syndicate Of Sound";"Syndicate Of Sound";"Syndicate Of Sound";"syndicate-of-sound";
"1792";"1";"RONDO s  De";"NEDERLANDSTALIG  A-Z";"0";;"RONDO s  De";"RONDO s  De";"RONDO s  De";"rondo-s-de";
"1793";"1";"JESSIE";"NEDERLANDSTALIG  A-Z";"0";;"JESSIE";"JESSIE";"JESSIE";"jessie";
"1795";"1";"LUV";"ENGELSTALIG";"0";;"Luv";"LUV";"LUV";"luv";
"1796";"1";"KADANZ";"NEDERLANDSTALIG  A-Z";"0";;"KADANZ";"KADANZ";"KADANZ";"kadanz";
"1797";"1";"Angelique & Melody Stars";"NEDERLANDSTALIG  A-Z";"0";;"Angelique & Melody Stars";"Angelique & Melody Stars";"Angelique & Melody Stars";"angelique-melody-stars";
"1798";"1";"Marah  Micha";"NEDERLANDSTALIG  A-Z";"0";;"Marah  Micha";"Marah  Micha";"Marah  Micha";"marah-micha";
"1799";"1";"Silver Peter";"NEDERLANDSTALIG  A-Z";"0";;"Silver Peter";"Silver Peter";"Silver Peter";"silver-peter";
"1800";"1";"Cohen Chris";"NEDERLANDSTALIG  A-Z";"0";;"Cohen Chris";"Cohen Chris";"Cohen Chris";"cohen-chris";
"1801";"1";"Four Aces  The";"ENGELSTALIG";"0";;"Four Aces  The";"Four Aces  The";"Four Aces  The";"four-aces-the";
"1802";"1";"Moodstars The";"NEDERLANDSTALIG  A-Z";"0";;"Moodstars The";"Moodstars The";"Moodstars The";"moodstars-the";
"1803";"1";"MARLEEN";"NEDERLANDSTALIG  A-Z";"0";;"MARLEEN";"MARLEEN";"MARLEEN";"marleen";
"1804";"1";"Yuro  Timi";"ENGELSTALIG";"0";;"Yuro  Timi";"Yuro  Timi";"Yuro  Timi";"yuro-timi";
"1805";"1";"ANNY";"NEDERLANDSTALIG  A-Z";"0";;"ANNY";"ANNY";"ANNY";"anny";
"1806";"1";"Meeuwen  De";"NEDERLANDSTALIG  A-Z";"0";;"Meeuwen  De";"Meeuwen  De";"Meeuwen  De";"meeuwen-de";
"1807";"1";"Hilde Kor en de Valeda s";"NEDERLANDSTALIG  A-Z";"0";;"Hilde Kor en de Valeda s";"Hilde Kor en de Valeda s";"Hilde Kor en de Valeda s";"hilde-kor-en-de-valeda-s";
"1808";"1";"Tillotson  Johnny";"ENGELSTALIG";"0";;"Tillotson  Johnny";"Tillotson  Johnny";"Tillotson  Johnny";"tillotson-johnny";
"1809";"1";"Dean Sharif";"ENGELSTALIG";"0";;"Dean Sharif";"Dean Sharif";"Dean Sharif";"dean-sharif";
"1810";"1";"Bread";"ENGELSTALIG";"0";;"Bread";"Bread";"Bread";"bread";
"1811";"1";"Bliksem en Schicht";"NEDERLANDSTALIG  A-Z";"0";;"Bliksem en Schicht";"Bliksem en Schicht";"Bliksem en Schicht";"bliksem-en-schicht";
"1812";"1";"America";"ENGELSTALIG";"0";;"America";"America";"America";"america";
"1813";"1";"Annemarie";"NEDERLANDSTALIG  A-Z";"0";;"Annemarie";"Annemarie";"Annemarie";"annemarie";
"1814";"1";"Marcus  Jurgen";"DUITSTALIG";"0";;"Marcus  Jurgen";"Marcus  Jurgen";"Marcus  Jurgen";"marcus-jurgen";
"1815";"1";"BINO";"DUITSTALIG";"0";;"BINO";"BINO";"BINO";"bino";
"1816";"1";"Mathieu Mireille";"DUITSTALIG";"0";;"Mathieu Mireille";"Mathieu Mireille";"Mathieu Mireille";"mathieu-mireille";
"1817";"1";"Hot Johnny & The longlegs";"NEDERLANDSTALIG  A-Z";"0";;"Hot Johnny & The longlegs";"Hot Johnny & The longlegs";"Hot Johnny & The longlegs";"hot-johnny-the-longlegs";
"1818";"1";"Travellers Die";"DUITSTALIG";"0";;"Travellers Die";"Travellers Die";"Travellers Die";"travellers-die";
"1819";"1";"Winner  Dana";"NEDERLANDSTALIG  A-Z";"0";;"Winner  Dana";"Winner  Dana";"Winner  Dana";"winner-dana";
"1820";"1";"Temptations  The";"ENGELSTALIG";"0";;"Temptations  The";"Temptations  The";"Temptations  The";"temptations-the";
"1821";"1";"TORPEDO";"ENGELSTALIG";"0";;"TORPEDO";"TORPEDO";"TORPEDO";"torpedo";
"1822";"1";"Cooke  Sam";"ENGELSTALIG";"0";;"Cooke  Sam";"Cooke  Sam";"Cooke  Sam";"cooke-sam";
"1823";"1";"MARILYN";"ENGELSTALIG";"0";;"MARILYN";"MARILYN";"MARILYN";"marilyn";
"1824";"1";"Prima Louis";"ENGELSTALIG";"0";;"Prima Louis";"Prima Louis";"Prima Louis";"prima-louis";
"1825";"1";"Melodians  The";"ENGELSTALIG";"0";;"Melodians  The";"Melodians  The";"Melodians  The";"melodians-the";
"1826";"1";"LOLITA";"DUITSTALIG";"0";;"LOLITA";"LOLITA";"LOLITA";"lolita";
"1827";"1";"Kraus  Peter";"DUITSTALIG";"0";;"Kraus  Peter";"Kraus  Peter";"Kraus  Peter";"kraus-peter";
"1828";"1";"Foundations";"ENGELSTALIG";"0";;"Foundations";"Foundations";"Foundations";"foundations";
"1830";"1";"LONG  ROBERT";"NEDERLANDSTALIG  A-Z";"0";;"LONG  ROBERT";"LONG  ROBERT";"LONG  ROBERT";"long-robert";
"1831";"1";"MC. Cartney  Lester";"ENGELSTALIG";"0";;"MC. Cartney  Lester";"MC. Cartney  Lester";"MC. Cartney  Lester";"mc-cartney-lester";
"1832";"1";"Peter and Gordon";"ENGELSTALIG";"0";;"Peter and Gordon";"Peter and Gordon";"Peter and Gordon";"peter-and-gordon";
"1833";"1";"Hallyday Johnny";"ENGELSTALIG";"0";;"Hallyday Johnny";"Hallyday Johnny";"Hallyday Johnny";"hallyday-johnny";
"1834";"1";"Werner & Erika";"DUITSTALIG";"0";;"Werner & Erika";"Werner & Erika";"Werner & Erika";"werner-erika";
"1835";"1";"Jersey  Mel";"DUITSTALIG";"0";;"Jersey  Mel";"Jersey  Mel";"Jersey  Mel";"jersey-mel";
"1838";"1";"Lindner  Patrick";"DUITSTALIG";"0";;"Lindner  Patrick";"Lindner  Patrick";"Lindner  Patrick";"lindner-patrick";
"1839";"1";"TISNER BUAM";"DUITSTALIG";"0";;"TISNER BUAM";"TISNER BUAM";"TISNER BUAM";"tisner-buam";
"1840";"1";"Alpenland Quintett   Orig:";"DUITSTALIG";"0";;"Alpenland Quintett   Orig:";"Alpenland Quintett   Orig:";"Alpenland Quintett   Orig:";"alpenland-quintett-orig:";
"1841";"1";"Alpentrio Tirol";"DUITSTALIG";"0";;"Alpentrio Tirol";"Alpentrio Tirol";"Alpentrio Tirol";"alpentrio-tirol";
"1842";"1";"Reality";"ENGELSTALIG";"0";;"Reality";"Reality";"Reality";"reality";
"1843";"1";"Gorp  Corrie van";"NEDERLANDSTALIG  A-Z";"0";;"Gorp  Corrie van";"Gorp  Corrie van";"Gorp  Corrie van";"gorp-corrie-van";
"1844";"1";"Grass BOBBY& Die Country Squiresr";"DUITSTALIG";"0";;"Grass BOBBY& Die Country squires";"Grass BOBBY& Die Country Squiresr";"Grass BOBBY& Die Country Squiresr";"grass-bobby-die-country-squiresr";
"1846";"1";"Wiedl  Angela";"DUITSTALIG";"0";;"Wiedl  Angela";"Wiedl  Angela";"Wiedl  Angela";"wiedl-angela";
"1847";"1";"Haller  Hanne";"DUITSTALIG";"0";;"Haller  Hanne";"Haller  Hanne";"Haller  Hanne";"haller-hanne";
"1848";"1";"Rusinski  Bernd";"DUITSTALIG";"0";;"Rusinski  Bernd";"Rusinski  Bernd";"Rusinski  Bernd";"rusinski-bernd";
"1849";"1";"Berger  Thomas";"DUITSTALIG";"0";;"Berger  Thomas";"Berger  Thomas";"Berger  Thomas";"berger-thomas";
"1850";"1";"FRANK  OLIVER";"DUITSTALIG";"0";;"FRANK  OLIVER";"FRANK  OLIVER";"FRANK  OLIVER";"frank-oliver";
"1851";"1";"Larsen  Michael";"DUITSTALIG";"0";;"Larsen  Michael";"Larsen  Michael";"Larsen  Michael";"larsen-michael";
"1852";"1";"Bastian  Ulli";"DUITSTALIG";"0";;"Bastian  Ulli";"Bastian  Ulli";"Bastian  Ulli";"bastian-ulli";
"1853";"1";"Fenneberg-Moser";"DUITSTALIG";"0";;"Fenneberg-Moser";"Fenneberg-Moser";"Fenneberg-Moser";"fenneberg-moser";
"1854";"1";"Callee  George";"NEDERLANDSTALIG  A-Z";"0";;"Callee  George";"Callee  George";"Callee  George";"callee-george";
"1855";"1";"Swart  Ad";"NEDERLANDSTALIG  A-Z";"0";;"Swart  Ad";"Swart  Ad";"Swart  Ad";"swart-ad";
"1856";"1";"BOYD  NANCY";"ENGELSTALIG";"0";;"BOYD  NANCY";"BOYD  NANCY";"BOYD  NANCY";"boyd-nancy";
"1857";"1";"EMMENTALER  Die 5";"DUITSTALIG";"0";;"EMMENTALER  Die 5";"EMMENTALER  Die 5";"EMMENTALER  Die 5";"emmentaler-die-5";
"1858";"1";"Hearts Of Soul";"ENGELSTALIG";"0";;"Hearts Of Soul";"Hearts Of Soul";"Hearts Of Soul";"hearts-of-soul";
"1859";"1";"Steve Harley & Cockney rebel";"ENGELSTALIG";"0";;"Steve Harley & Cockney rebel";"Steve Harley & Cockney rebel";"Steve Harley & Cockney rebel";"steve-harley-cockney-rebel";
"1860";"1";"Old Shatterhand";"ENGELSTALIG";"0";;"Old Shatterhand";"Old Shatterhand";"Old Shatterhand";"old-shatterhand";
"1861";"1";"Karst  Duo";"NEDERLANDSTALIG  A-Z";"0";;"Karst  Duo";"Karst  Duo";"Karst  Duo";"karst-duo";
"1862";"1";"Dolly Dots";"ENGELSTALIG";"0";;"Dolly Dots";"Dolly Dots";"Dolly Dots";"dolly-dots";
"1863";"1";"Sander Ralf";"DUITSTALIG";"0";;"Sander Ralf";"Sander Ralf";"Sander Ralf";"sander-ralf";
"1864";"1";"Morgan  Michael";"DUITSTALIG";"0";;"Morgan  Michael";"Morgan  Michael";"Morgan  Michael";"morgan-michael";
"1865";"1";"SEBASTIAN   PETER";"DUITSTALIG";"0";;"SEBASTIAN   PETER";"SEBASTIAN   PETER";"SEBASTIAN   PETER";"sebastian-peter";
"1866";"1";"Vreni & Rudi";"DUITSTALIG";"0";;"Vreni & Rudi";"Vreni & Rudi";"Vreni & Rudi";"vreni-rudi";
"1867";"1";"HEROLD  TED";"DUITSTALIG";"0";;"HEROLD  TED";"HEROLD  TED";"HEROLD  TED";"herold-ted";
"1868";"1";"Waterloo & Robinson";"DUITSTALIG";"0";;"Waterloo & Robinson";"Waterloo & Robinson";"Waterloo & Robinson";"waterloo-robinson";
"1869";"1";"MANN  MARTIN";"DUITSTALIG";"0";;"MANN  MARTIN";"MANN  MARTIN";"MANN  MARTIN";"mann-martin";
"1870";"1";"Wolff  Chris";"DUITSTALIG";"0";;"Wolff  Chris";"Wolff  Chris";"Wolff  Chris";"wolff-chris";
"1871";"1";"Alan Price Set";"ENGELSTALIG";"0";;"Alan Price Set";"Alan Price Set";"Alan Price Set";"alan-price-set";
"1872";"1";"Douwe Egbert";"NEDERLANDSTALIG  A-Z";"0";;"Douwe Egbert";"Douwe Egbert";"Douwe Egbert";"douwe-egbert";
"1873";"1";"HEIMAT DUO JUDITH & MEL";"DUITSTALIG";"0";;"HEIMAT DUO JUDITH & MEL";"HEIMAT DUO JUDITH & MEL";"HEIMAT DUO JUDITH & MEL";"heimat-duo-judith-mel";
"1874";"1";"Janse Bagge Bend";"NEDERLANDSTALIG  A-Z";"0";;"Janse Bagge Bend";"Janse Bagge Bend";"Janse Bagge Bend";"janse-bagge-bend";
"1875";"1";"Wendorf  Markus";"DUITSTALIG";"0";;"Wendorf  Markus";"Wendorf  Markus";"Wendorf  Markus";"wendorf-markus";
"1876";"1";"Lorenz  Mark";"DUITSTALIG";"0";;"Lorenz  Mark";"Lorenz  Mark";"Lorenz  Mark";"lorenz-mark";
"1877";"1";"PATRIZIUS";"DUITSTALIG";"0";;"PATRIZIUS";"PATRIZIUS";"PATRIZIUS";"patrizius";
"1878";"1";"ZELLBERG DUO MIT DORIS";"DUITSTALIG";"0";;"ZELLBERG DUO MIT DORIS";"ZELLBERG DUO MIT DORIS";"ZELLBERG DUO MIT DORIS";"zellberg-duo-mit-doris";
"1879";"1";"Casablanca Romantica";"DUITSTALIG";"0";;"Casablanca Romantica";"Casablanca Romantica";"Casablanca Romantica";"casablanca-romantica";
"1880";"1";"Grenzland Sextett  Orig";"DUITSTALIG";"0";;"Grenzland Sextett  Orig";"Grenzland Sextett  Orig";"Grenzland Sextett  Orig";"grenzland-sextett-orig";
